Instrument,Statut,Cours_Reference,Ouverture,Dernier_Cours,Quantite_Echangee,Volume,Variation_Pourcentage,Plus_Haut_Jour,Plus_Bas_Jour,Meilleur_Prix_Achat,Meilleur_Prix_Vente,Quantite_Meilleur_Prix_Achat,Quantite_Meilleur_Prix_Vente,Capitalisation,Nombre_Transactions,Ticker,Company,Last Price,Timestamp
TAQA MOROCCO,T,"2 450,00","2 489,00","2 449,00",5 343,"13 167 378,00","-0,04 %","2 600,00","2 449,00","2 401,00","2 539,00",3,2,"57 768 339 358,00",82,TAQA MOROCCO,TAQA MOROCCO,"2 449,00",2025-11-03 00:46:41
SODEP-Marsa Maroc,T,"998,00","998,00","998,00",31 836,"31 771 903,90","0,00 %","999,00","995,00","995,20","998,50",35,44,"73 248 808 800,00",129,SODEP-Marsa Maroc,SODEP-Marsa Maroc,"998,00",2025-11-03 00:46:41
ARADEI CAPITAL,T,"459,25","464,90","460,00",1 256,"578 491,40","0,16 %","464,90","459,25","459,10","460,00",24,5,"5 781 339 800,00",28,ARADEI CAPITAL,ARADEI CAPITAL,"460,00",2025-11-03 00:46:41
BALIMA,T,"240,50","254,00","254,00",11,"2 794,00","5,61 %","254,00","254,00","228,00","285,00",8,50,"442 976 000,00",2,BALIMA,BALIMA,"254,00",2025-11-03 00:46:41
IMMORENTE INVEST,T,"90,20","90,99","91,00",1 978,"179 179,26","0,89 %","91,00","90,20","90,22","91,00",500,714,"819 637 000,00",38,IMMORENTE INVEST,IMMORENTE INVEST,"91,00",2025-11-03 00:46:41
CARTIER SAADA,T,"39,06","38,03","38,94",444,"17 000,88","-0,31 %","39,27","38,03","38,40","38,95",10,500,"205 019 100,00",12,CARTIER SAADA,CARTIER SAADA,"38,94",2025-11-03 00:46:41
COSUMAR,T,"217,00","216,00","217,00",14 950,"3 241 001,70","0,00 %","218,70","216,00","216,05","218,50",145,100,"20 503 710 031,00",45,COSUMAR,COSUMAR,"217,00",2025-11-03 00:46:41
DARI COUSPATE,N.T,"4 000,00",-,"4 000,00",-,-,"0,00 %",-,-,"3 760,00",-,2,-,"1 193 500 000,00",-,DARI COUSPATE,DARI COUSPATE,"4 000,00",2025-11-03 00:46:41
LESIEUR CRISTAL,T,"298,00","299,00","299,00",153,"45 560,95","0,34 %","299,00","290,10","290,00","299,00",1 489,48,"8 261 821 490,00",10,LESIEUR CRISTAL,LESIEUR CRISTAL,"299,00",2025-11-03 00:46:41
MUTANDIS SCA,T,"280,00","280,70","280,00",37 155,"10 507 521,10","0,00 %","287,00","279,50","279,00","288,20",2,3,"2 589 086 360,00",142,MUTANDIS SCA,MUTANDIS SCA,"280,00",2025-11-03 00:46:41
UNIMER,T,"159,00","159,00","159,00",154,"24 486,00","0,00 %","159,00","159,00","149,50","199,90",50,5,"1 814 806 920,00",2,UNIMER,UNIMER,"159,00",2025-11-03 00:46:41
AFMA,N.T,"1 320,00",-,"1 320,00",-,-,"0,00 %",-,-,"1 286,00","1 343,00",5,7,"1 320 000 000,00",-,AFMA,AFMA,"1 320,00",2025-11-03 00:46:41
AGMA,N.T,"6 600,00",-,"6 600,00",-,-,"0,00 %",-,-,"6 313,00","6 750,00",1,2,"1 320 000 000,00",-,AGMA,AGMA,"6 600,00",2025-11-03 00:46:41
ATLANTASANAD,T,"152,90","153,00","152,00",1 767,"268 883,50","-0,59 %","153,00","152,00","151,30","153,00",200,859,"9 163 106 440,00",23,ATLANTASANAD,ATLANTASANAD,"152,00",2025-11-03 00:46:41
SANLAM MAROC,T,"2 000,00","2 020,00","2 000,00",247,"494 080,00","0,00 %","2 020,00","2 000,00","1 922,00","2 100,00",6,3,"8 233 748 000,00",7,SANLAM MAROC,SANLAM MAROC,"2 000,00",2025-11-03 00:46:41
WAFA ASSURANCE,T,"5 100,00","5 250,00","5 250,00",708,"3 717 000,00","2,94 %","5 250,00","5 250,00","5 010,00",-,1,-,"18 375 000 000,00",11,WAFA ASSURANCE,WAFA ASSURANCE,"5 250,00",2025-11-03 00:46:41
AFRIC INDUSTRIES SA,T,"334,00","334,00","334,45",403,"134 612,40","0,13 %","334,45","330,10","330,25","339,90",3,10,"97 492 175,00",16,AFRIC INDUSTRIES SA,AFRIC INDUSTRIES SA,"334,45",2025-11-03 00:46:41
ALUMINIUM DU MAROC,N.T,"1 849,00",-,"1 849,00",-,-,"0,00 %",-,-,"1 790,00","1 848,00",39,5,"861 548 946,00",-,ALUMINIUM DU MAROC,ALUMINIUM DU MAROC,"1 849,00",2025-11-03 00:46:41
CIMENTS DU MAROC,T,"2 010,00","2 022,00","2 000,00",2 141,"4 287 664,00","-0,50 %","2 040,00","2 000,00","1 999,00","2 047,00",5,50,"28 872 008 000,00",25,CIMENTS DU MAROC,CIMENTS DU MAROC,"2 000,00",2025-11-03 00:46:41
COLORADO,T,"89,50","89,50","89,47",3 130,"277 512,25","-0,03 %","89,50","87,50","87,51","89,47",30,220,"1 442 042 656,17",51,COLORADO,COLORADO,"89,47",2025-11-03 00:46:41
JET CONTRACTORS,T,"2 660,00","2 680,00","2 700,00",16 535,"44 760 321,00","1,50 %","2 767,00","2 680,00","2 699,00","2 715,00",40,17,"8 179 709 400,00",317,JET CONTRACTORS,JET CONTRACTORS,"2 700,00",2025-11-03 00:46:41
LAFARGEHOLCIM MAROC,T,"1 902,00","1 902,00","1 948,00",21 648,"41 977 217,00","2,42 %","1 969,00","1 902,00","1 905,00","1 980,00",3,14,"45 644 055 520,00",91,LAFARGEHOLCIM MAROC,LAFARGEHOLCIM MAROC,"1 948,00",2025-11-03 00:46:41
SONASID,T,"2 460,00","2 460,00","2 500,00",3 532,"8 820 215,00","1,63 %","2 500,00","2 420,00","2 412,00","2 550,00",13,137,"9 750 000 000,00",40,SONASID,SONASID,"2 500,00",2025-11-03 00:46:41
TGCC S.A,T,"949,00","950,00","961,00",129 954,"125 154 159,50","1,26 %","969,90","949,00","957,00","965,00",217,5,"33 322 033 052,00",829,TGCC S.A,TGCC S.A,"961,00",2025-11-03 00:46:41
ATTIJARIWAFA BANK,T,"777,00","768,00","777,00",47 693,"37 081 471,10","0,00 %","784,80","768,00","766,00","784,00",1,4,"167 164 431 903,00",150,ATTIJARIWAFA BANK,ATTIJARIWAFA BANK,"777,00",2025-11-03 00:46:41
BANK OF AFRICA,T,"241,00","246,00","242,00",24 728,"5 984 391,60","0,41 %","247,70","240,15","240,15","245,00",163,197,"53 308 215 202,00",56,BANK OF AFRICA,BANK OF AFRICA,"242,00",2025-11-03 00:46:41
BCP,T,"310,00","310,00","309,00",59 506,"18 502 898,75","-0,32 %","320,00","308,70","307,00","316,00",40,743,"62 823 554 157,00",107,BCP,BCP,"309,00",2025-11-03 00:46:41
BMCI,T,"550,00","552,10","550,00",1 972,"1 084 965,50","0,00 %","563,90","550,00","549,00","568,90",54,30,"7 303 607 300,00",30,BMCI,BMCI,"550,00",2025-11-03 00:46:41
CDM,T,"1 040,00","1 030,00","1 050,00",4 596,"4 783 957,00","0,96 %","1 050,00","1 021,00","1 022,00","1 059,00",30,35,"11 425 274 700,00",57,CDM,CDM,"1 050,00",2025-11-03 00:46:41
CFG BANK,T,"255,00","256,80","255,00",10 936,"2 780 450,90","0,00 %","256,90","249,20","249,60","256,40",100,265,"8 927 029 800,00",54,CFG BANK,CFG BANK,"255,00",2025-11-03 00:46:41
CIH,T,"420,00","423,45","425,00",14 334,"6 088 211,45","1,19 %","425,00","423,45","417,30","426,00",200,45,"15 132 390 200,00",28,CIH,CIH,"425,00",2025-11-03 00:46:41
OULMES,N.T,"1 175,00",-,"1 175,00",-,-,"0,00 %",-,-,"1 180,00","1 250,00",2,67,"2 326 500 000,00",-,OULMES,OULMES,"1 175,00",2025-11-03 00:46:41
SOCIETE DES BOISSONS DU MAROC,N.T,"2 330,00",-,"2 330,00",-,-,"0,00 %",-,-,"2 255,00","2 329,00",50,5,"6 593 091 490,00",-,SOCIETE DES BOISSONS DU MAROC,SOCIETE DES BOISSONS DU MAROC,"2 330,00",2025-11-03 00:46:41
MAGHREB OXYGENE,T,"410,00","410,00","410,00",50,"20 500,00","0,00 %","410,00","410,00","401,20","420,00",20,5,"333 125 000,00",1,MAGHREB OXYGENE,MAGHREB OXYGENE,"410,00",2025-11-03 00:46:41
SNEP,T,"548,90","561,90","550,00",670,"371 593,60","0,20 %","561,90","550,00","549,00","562,00",2,66,"1 320 000 000,00",23,SNEP,SNEP,"550,00",2025-11-03 00:46:41
AUTO HALL,T,"97,90","97,89","96,00",8 911,"856 074,41","-1,94 %","97,89","96,00","95,60","97,77",40,6,"4 828 274 688,00",40,AUTO HALL,AUTO HALL,"96,00",2025-11-03 00:46:41
AUTO NEJMA,T,"5 150,00","4 850,00","4 850,00",4,"19 400,00","-5,83 %","4 850,00","4 850,00",-,-,-,-,"4 962 830 400,00",2,AUTO NEJMA,AUTO NEJMA,"4 850,00",2025-11-03 00:46:41
ENNAKL,T,"62,00","61,95","62,40",68 159,"4 162 521,27","0,65 %","62,40","60,90","60,91","62,40",50,36,"1 872 000 000,00",173,ENNAKL,ENNAKL,"62,40",2025-11-03 00:46:41
FENIE BROSSETTE,T,"455,00","456,05","466,20",865,"395 111,65","2,46 %","470,00","455,00","458,00","466,20",10,9,"670 854 340,80",61,FENIE BROSSETTE,FENIE BROSSETTE,"466,20",2025-11-03 00:46:41
LABEL VIE,T,"4 650,00","4 600,00","4 650,00",2 653,"12 241 898,00","0,00 %","4 740,00","4 600,00","4 588,00","4 900,00",10,1,"13 456 900 050,00",16,LABEL VIE,LABEL VIE,"4 650,00",2025-11-03 00:46:41
REALISATIONS MECANIQUES,T,"516,00","518,00","535,00",413,"211 651,70","3,68 %","537,00","506,00","507,10","537,00",200,1,"171 200 000,00",27,REALISATIONS MECANIQUES,REALISATIONS MECANIQUES,"535,00",2025-11-03 00:46:41
STOKVIS NORD AFRIQUE,T,"125,95","125,00","123,00",81 499,"10 290 488,50","-2,34 %","129,00","123,00","122,05","127,00",60,765,"2 176 503 450,00",385,STOKVIS NORD AFRIQUE,STOKVIS NORD AFRIQUE,"123,00",2025-11-03 00:46:41
DELATTRE LEVIVIER MAROC,S,"40,00",-,"40,00",-,-,"0,00 %",-,-,-,-,-,-,"70 000 000,00",-,DELATTRE LEVIVIER MAROC,DELATTRE LEVIVIER MAROC,"40,00",2025-11-03 00:46:41
STROC INDUSTRIE,T,"309,95","307,10","307,80",4 211,"1 305 313,80","-0,69 %","315,00","307,05","304,00","313,00",10,150,"384 292 917,00",102,STROC INDUSTRIE,STROC INDUSTRIE,"307,80",2025-11-03 00:46:41
ALLIANCES,T,"615,00","615,00","617,90",44 467,"27 468 161,30","0,47 %","625,00","602,00","610,00","621,90",10,430,"13 642 359 525,20",315,ALLIANCES,ALLIANCES,"617,90",2025-11-03 00:46:41
DOUJA PROM ADDOHA,T,"41,44","41,37","40,91",144 450,"5 923 138,70","-1,28 %","41,40","40,71","40,71","41,29",10,50,"16 468 371 801,14",189,DOUJA PROM ADDOHA,DOUJA PROM ADDOHA,"40,91",2025-11-03 00:46:41
RESIDENCES DAR SAADA,T,"190,00","190,00","190,00",104 911,"20 053 704,10","0,00 %","194,95","188,55","189,10","192,80",1 100,23,"4 979 681 500,00",300,RESIDENCES DAR SAADA,RESIDENCES DAR SAADA,"190,00",2025-11-03 00:46:41
